mL,Sample,Channel,Time,Normalization,Value
1.1375001668930054,6,2475ChA ex280/em350,3.7916669845581055,Normalized,0.0005167721
1.1375001668930054,6,2475ChB ex488/em509,3.7916669845581055,Normalized,0.0005537828
1.1375001668930054,7,2475ChA ex280/em350,3.7916669845581055,Normalized,0.0024316264
1.1375001668930054,7,2475ChB ex488/em509,3.7916669845581055,Normalized,0.00045921456
1.1375001668930054,8,2475ChA ex280/em350,3.7916669845581055,Normalized,0.0075074746
1.1375001668930054,8,2475ChB ex488/em509,3.7916669845581055,Normalized,0.0019126598
1.1399999856948853,1,2475ChA ex280/em350,3.799999952316284,Normalized,0.03766008
1.1399999856948853,1,2475ChB ex488/em509,3.799999952316284,Normalized,0.105645165
1.1399999856948853,2,2475ChA ex280/em350,3.799999952316284,Normalized,0.02748989
1.1399999856948853,2,2475ChB ex488/em509,3.799999952316284,Normalized,0.011273159
1.1399999856948853,3,2475ChA ex280/em350,3.799999952316284,Normalized,0.006196314
1.1399999856948853,3,2475ChB ex488/em509,3.799999952316284,Normalized,0.0025815165
1.1399999856948853,4,2475ChA ex280/em350,3.799999952316284,Normalized,8.887192e-05
1.1399999856948853,4,2475ChB ex488/em509,3.799999952316284,Normalized,3.072035e-05
1.1399999856948853,5,2475ChA ex280/em350,3.799999952316284,Normalized,0.016080864
1.1399999856948853,5,2475ChB ex488/em509,3.799999952316284,Normalized,0.0070617637
1.1399999856948853,6,2475ChA ex280/em350,3.799999952316284,Normalized,0.00049300434
1.1399999856948853,6,2475ChB ex488/em509,3.799999952316284,Normalized,0.0005561827
1.1399999856948853,7,2475ChA ex280/em350,3.799999952316284,Normalized,0.0024468394
1.1399999856948853,7,2475ChB ex488/em509,3.799999952316284,Normalized,0.00044545825
1.1399999856948853,8,2475ChA ex280/em350,3.799999952316284,Normalized,0.007719041
1.1399999856948853,8,2475ChB ex488/em509,3.799999952316284,Normalized,0.0018731433
1.1424999237060547,1,2475ChA ex280/em350,3.808332920074463,Normalized,0.03715896
1.1424999237060547,1,2475ChB ex488/em509,3.808332920074463,Normalized,0.10329912
1.1424999237060547,2,2475ChA ex280/em350,3.808332920074463,Normalized,0.026872195
1.1424999237060547,2,2475ChB ex488/em509,3.808332920074463,Normalized,0.010807396
1.1424999237060547,3,2475ChA ex280/em350,3.808332920074463,Normalized,0.0060921554
1.1424999237060547,3,2475ChB ex488/em509,3.808332920074463,Normalized,0.0024951268
1.1424999237060547,4,2475ChA ex280/em350,3.808332920074463,Normalized,8.483299e-05
1.1424999237060547,4,2475ChB ex488/em509,3.808332920074463,Normalized,2.609574e-05
1.1424999237060547,5,2475ChA ex280/em350,3.808332920074463,Normalized,0.015844146
1.1424999237060547,5,2475ChB ex488/em509,3.808332920074463,Normalized,0.0069311038
1.1424999237060547,6,2475ChA ex280/em350,3.808332920074463,Normalized,0.00046479618
1.1424999237060547,6,2475ChB ex488/em509,3.808332920074463,Normalized,0.0005603826
1.1424999237060547,7,2475ChA ex280/em350,3.808332920074463,Normalized,0.0024595172
1.1424999237060547,7,2475ChB ex488/em509,3.808332920074463,Normalized,0.00044228497
1.1424999237060547,8,2475ChA ex280/em350,3.808332920074463,Normalized,0.007918511
1.1424999237060547,8,2475ChB ex488/em509,3.808332920074463,Normalized,0.0018467968
1.1450002193450928,1,2475ChA ex280/em350,3.816667079925537,Normalized,0.036613334
1.1450002193450928,1,2475ChB ex488/em509,3.816667079925537,Normalized,0.10093843
1.1450002193450928,2,2475ChA ex280/em350,3.816667079925537,Normalized,0.026261317
1.1450002193450928,2,2475ChB ex488/em509,3.816667079925537,Normalized,0.0103496
1.1450002193450928,3,2475ChA ex280/em350,3.816667079925537,Normalized,0.0059903106
1.1450002193450928,3,2475ChB ex488/em509,3.816667079925537,Normalized,0.0024229663
1.1450002193450928,4,2475ChA ex280/em350,3.816667079925537,Normalized,8.079316e-05
1.1450002193450928,4,2475ChB ex488/em509,3.816667079925537,Normalized,2.5765255e-05
1.1450002193450928,5,2475ChA ex280/em350,3.816667079925537,Normalized,0.015609565
1.1450002193450928,5,2475ChB ex488/em509,3.816667079925537,Normalized,0.0067995656
1.1450002193450928,6,2475ChA ex280/em350,3.816667079925537,Normalized,0.00044252202
1.1450002193450928,6,2475ChB ex488/em509,3.816667079925537,Normalized,0.0005657824
1.1450002193450928,7,2475ChA ex280/em350,3.816667079925537,Normalized,0.0024721958
1.1450002193450928,7,2475ChB ex488/em509,3.816667079925537,Normalized,0.00044122638
1.1450002193450928,8,2475ChA ex280/em350,3.816667079925537,Normalized,0.008130075
1.1450002193450928,8,2475ChB ex488/em509,3.816667079925537,Normalized,0.0018336236
1.1475000381469727,1,2475ChA ex280/em350,3.825000047683716,Normalized,0.036039576
1.1475000381469727,1,2475ChB ex488/em509,3.825000047683716,Normalized,0.09851907
1.1475000381469727,2,2475ChA ex280/em350,3.825000047683716,Normalized,0.025662867
1.1475000381469727,2,2475ChB ex488/em509,3.825000047683716,Normalized,0.009917747
1.1475000381469727,3,2475ChA ex280/em350,3.825000047683716,Normalized,0.005890781
1.1475000381469727,3,2475ChB ex488/em509,3.825000047683716,Normalized,0.0023630024
1.1475000381469727,4,2475ChA ex280/em350,3.825000047683716,Normalized,7.7560864e-05
1.1475000381469727,4,2475ChB ex488/em509,3.825000047683716,Normalized,3.138092e-05
1.1475000381469727,5,2475ChA ex280/em350,3.825000047683716,Normalized,0.015376058
1.1475000381469727,5,2475ChB ex488/em509,3.825000047683716,Normalized,0.0066702254
1.1475000381469727,6,2475ChA ex280/em350,3.825000047683716,Normalized,0.0004217357
1.1475000381469727,6,2475ChB ex488/em509,3.825000047683716,Normalized,0.0005705822
1.1475000381469727,7,2475ChA ex280/em350,3.825000047683716,Normalized,0.0024950162
1.1475000381469727,7,2475ChB ex488/em509,3.825000047683716,Normalized,0.00044228497
1.1475000381469727,8,2475ChA ex280/em350,3.825000047683716,Normalized,0.008317465
1.1475000381469727,8,2475ChB ex488/em509,3.825000047683716,Normalized,0.0018046446
1.149999976158142,1,2475ChA ex280/em350,3.8333330154418945,Normalized,0.03544866
1.149999976158142,1,2475ChB ex488/em509,3.8333330154418945,Normalized,0.095909104
1.149999976158142,2,2475ChA ex280/em350,3.8333330154418945,Normalized,0.02508133
1.149999976158142,2,2475ChB ex488/em509,3.8333330154418945,Normalized,0.009514813
1.149999976158142,3,2475ChA ex280/em350,3.8333330154418945,Normalized,0.005798194
1.149999976158142,3,2475ChB ex488/em509,3.8333330154418945,Normalized,0.0023060867
1.149999976158142,4,2475ChA ex280/em350,3.8333330154418945,Normalized,7.675343e-05
1.149999976158142,4,2475ChB ex488/em509,3.8333330154418945,Normalized,3.9639013e-05
1.149999976158142,5,2475ChA ex280/em350,3.8333330154418945,Normalized,0.015151125
1.149999976158142,5,2475ChB ex488/em509,3.8333330154418945,Normalized,0.0065426473
1.149999976158142,6,2475ChA ex280/em350,3.8333330154418945,Normalized,0.00039500382
1.149999976158142,6,2475ChB ex488/em509,3.8333330154418945,Normalized,0.0005753821
1.149999976158142,7,2475ChA ex280/em350,3.8333330154418945,Normalized,0.002525444
1.149999976158142,7,2475ChB ex488/em509,3.8333330154418945,Normalized,0.00044545825
1.149999976158142,8,2475ChA ex280/em350,3.8333330154418945,Normalized,0.008504846
1.149999976158142,8,2475ChB ex488/em509,3.8333330154418945,Normalized,0.0017387816
1.1525001525878906,1,2475ChA ex280/em350,3.8416669368743896,Normalized,0.03485214
1.1525001525878906,1,2475ChB ex488/em509,3.8416669368743896,Normalized,0.093123175
1.1525001525878906,2,2475ChA ex280/em350,3.8416669368743896,Normalized,0.024519207
1.1525001525878906,2,2475ChB ex488/em509,3.8416669368743896,Normalized,0.009135817
1.1525001525878906,3,2475ChA ex280/em350,3.8416669368743896,Normalized,0.0057148673
1.1525001525878906,3,2475ChB ex488/em509,3.8416669368743896,Normalized,0.002239008
1.1525001525878906,4,2475ChA ex280/em350,3.8416669368743896,Normalized,7.675343e-05
1.1525001525878906,4,2475ChB ex488/em509,3.8416669368743896,Normalized,4.8888163e-05
1.1525001525878906,5,2475ChA ex280/em350,3.8416669368743896,Normalized,0.014939042
1.1525001525878906,5,2475ChB ex488/em509,3.8416669368743896,Normalized,0.006419024
1.1525001525878906,6,2475ChA ex280/em350,3.8416669368743896,Normalized,0.0003742175
1.1525001525878906,6,2475ChB ex488/em509,3.8416669368743896,Normalized,0.0005765821
1.1525001525878906,7,2475ChA ex280/em350,3.8416669368743896,Normalized,0.002560942
1.1525001525878906,7,2475ChB ex488/em509,3.8416669368743896,Normalized,0.00044651685
1.1525001525878906,8,2475ChA ex280/em350,3.8416669368743896,Normalized,0.008698275
1.1525001525878906,8,2475ChB ex488/em509,3.8416669368743896,Normalized,0.0016413043
1.1549999713897705,1,2475ChA ex280/em350,3.8499999046325684,Normalized,0.034257375
1.1549999713897705,1,2475ChB ex488/em509,3.8499999046325684,Normalized,0.09020529
1.1549999713897705,2,2475ChA ex280/em350,3.8499999046325684,Normalized,0.023980128
1.1549999713897705,2,2475ChB ex488/em509,3.8499999046325684,Normalized,0.008793723
1.1549999713897705,3,2475ChA ex280/em350,3.8499999046325684,Normalized,0.005636169
1.1549999713897705,3,2475ChB ex488/em509,3.8499999046325684,Normalized,0.0021698964
1.1549999713897705,4,2475ChA ex280/em350,3.8499999046325684,Normalized,7.675343e-05
1.1549999713897705,4,2475ChB ex488/em509,3.8499999046325684,Normalized,5.780682e-05
1.1549999713897705,5,2475ChA ex280/em350,3.8499999046325684,Normalized,0.014737669
1.1549999713897705,5,2475ChB ex488/em509,3.8499999046325684,Normalized,0.0062998068
1.1549999713897705,6,2475ChA ex280/em350,3.8499999046325684,Normalized,0.00034897344
1.1549999713897705,6,2475ChB ex488/em509,3.8499999046325684,Normalized,0.00057358213
1.1549999713897705,7,2475ChA ex280/em350,3.8499999046325684,Normalized,0.0026015113
1.1549999713897705,7,2475ChB ex488/em509,3.8499999046325684,Normalized,0.00043911018
1.1549999713897705,8,2475ChA ex280/em350,3.8499999046325684,Normalized,0.008885657
1.1549999713897705,8,2475ChB ex488/em509,3.8499999046325684,Normalized,0.0015122143
1.1575000286102295,1,2475ChA ex280/em350,3.858333110809326,Normalized,0.033672877
1.1575000286102295,1,2475ChB ex488/em509,3.858333110809326,Normalized,0.08714077
1.1575000286102295,2,2475ChA ex280/em350,3.858333110809326,Normalized,0.02346387
1.1575000286102295,2,2475ChB ex488/em509,3.858333110809326,Normalized,0.008477559
1.1575000286102295,3,2475ChA ex280/em350,3.858333110809326,Normalized,0.005564414
1.1575000286102295,3,2475ChB ex488/em509,3.858333110809326,Normalized,0.0020957037
1.1575000286102295,4,2475ChA ex280/em350,3.858333110809326,Normalized,7.675343e-05
1.1575000286102295,4,2475ChB ex488/em509,3.858333110809326,Normalized,6.4743705e-05
1.1575000286102295,5,2475ChA ex280/em350,3.858333110809326,Normalized,0.014552364
1.1575000286102295,5,2475ChB ex488/em509,3.858333110809326,Normalized,0.006185423
1.1575000286102295,6,2475ChA ex280/em350,3.858333110809326,Normalized,0.0003237178
1.1575000286102295,6,2475ChB ex488/em509,3.858333110809326,Normalized,0.00056638237
1.1575000286102295,7,2475ChA ex280/em350,3.858333110809326,Normalized,0.0026370103
1.1575000286102295,7,2475ChB ex488/em509,3.858333110809326,Normalized,0.00042323922
1.1575000286102295,8,2475ChA ex280/em350,3.858333110809326,Normalized,0.009066999
1.1575000286102295,8,2475ChB ex488/em509,3.858333110809326,Normalized,0.0013541426
1.160000205039978,1,2475ChA ex280/em350,3.8666670322418213,Normalized,0.033103455
1.160000205039978,1,2475ChB ex488/em509,3.8666670322418213,Normalized,0.08409092
1.160000205039978,2,2475ChA ex280/em350,3.8666670322418213,Normalized,0.02297281
1.160000205039978,2,2475ChB ex488/em509,3.8666670322418213,Normalized,0.008182341
1.160000205039978,3,2475ChA ex280/em350,3.8666670322418213,Normalized,0.005501919
1.160000205039978,3,2475ChB ex488/em509,3.8666670322418213,Normalized,0.0020133792
1.160000205039978,4,2475ChA ex280/em350,3.8666670322418213,Normalized,7.7560864e-05
1.160000205039978,4,2475ChB ex488/em509,3.8666670322418213,Normalized,6.936791e-05
1.160000205039978,5,2475ChA ex280/em350,3.8666670322418213,Normalized,0.014384197
1.160000205039978,5,2475ChB ex488/em509,3.8666670322418213,Normalized,0.006078959
1.160000205039978,6,2475ChA ex280/em350,3.8666670322418213,Normalized,0.00029550967
1.160000205039978,6,2475ChB ex488/em509,3.8666670322418213,Normalized,0.0005573827
1.160000205039978,7,2475ChA ex280/em350,3.8666670322418213,Normalized,0.002672506
1.160000205039978,7,2475ChB ex488/em509,3.8666670322418213,Normalized,0.00040207623
1.160000205039978,8,2475ChA ex280/em350,3.8666670322418213,Normalized,0.009254387
1.160000205039978,8,2475ChB ex488/em509,3.8666670322418213,Normalized,0.0012013392
1.162500023841858,1,2475ChA ex280/em350,3.875,Normalized,0.032553736
1.162500023841858,1,2475ChB ex488/em509,3.875,Normalized,0.08129033
1.162500023841858,2,2475ChA ex280/em350,3.875,Normalized,0.02250748
1.162500023841858,2,2475ChB ex488/em509,3.875,Normalized,0.007905074
1.162500023841858,3,2475ChA ex280/em350,3.875,Normalized,0.0054440526
1.162500023841858,3,2475ChB ex488/em509,3.875,Normalized,0.0019351208
1.162500023841858,4,2475ChA ex280/em350,3.875,Normalized,7.998494e-05
1.162500023841858,4,2475ChB ex488/em509,3.875,Normalized,7.035905e-05
1.162500023841858,5,2475ChA ex280/em350,3.875,Normalized,0.014232096
1.162500023841858,5,2475ChB ex488/em509,3.875,Normalized,0.0059808563
1.162500023841858,6,2475ChA ex280/em350,3.875,Normalized,0.00026581367
1.162500023841858,6,2475ChB ex488/em509,3.875,Normalized,0.000544783
1.162500023841858,7,2475ChA ex280/em350,3.875,Normalized,0.0027080048
1.162500023841858,7,2475ChB ex488/em509,3.875,Normalized,0.0003724505
1.162500023841858,8,2475ChA ex280/em350,3.875,Normalized,0.009447816
1.162500023841858,8,2475ChB ex488/em509,3.875,Normalized,0.0010775181
1.1649999618530273,1,2475ChA ex280/em350,3.8833329677581787,Normalized,0.032024737
1.1649999618530273,1,2475ChB ex488/em509,3.8833329677581787,Normalized,0.07873901
1.1649999618530273,2,2475ChA ex280/em350,3.8833329677581787,Normalized,0.02206569
1.1649999618530273,2,2475ChB ex488/em509,3.8833329677581787,Normalized,0.0076387795
1.1649999618530273,3,2475ChA ex280/em350,3.8833329677581787,Normalized,0.0053977603
1.1649999618530273,3,2475ChB ex488/em509,3.8833329677581787,Normalized,0.0018721074
1.1649999618530273,4,2475ChA ex280/em350,3.8833329677581787,Normalized,7.917741e-05
1.1649999618530273,4,2475ChB ex488/em509,3.8833329677581787,Normalized,6.771662e-05
1.1649999618530273,5,2475ChA ex280/em350,3.8833329677581787,Normalized,0.014097135
1.1649999618530273,5,2475ChB ex488/em509,3.8833329677581787,Normalized,0.005891988
1.1649999618530273,6,2475ChA ex280/em350,3.8833329677581787,Normalized,0.00023908178
1.1649999618530273,6,2475ChB ex488/em509,3.8833329677581787,Normalized,0.0005315835
1.1649999618530273,7,2475ChA ex280/em350,3.8833329677581787,Normalized,0.0027333612
1.1649999618530273,7,2475ChB ex488/em509,3.8833329677581787,Normalized,0.00033224226
1.1649999618530273,8,2475ChA ex280/em350,3.8833329677581787,Normalized,0.009635198
1.1649999618530273,8,2475ChB ex488/em509,3.8833329677581787,Normalized,0.0010011176
1.1675001382827759,1,2475ChA ex280/em350,3.891666889190674,Normalized,0.03152004
1.1675001382827759,1,2475ChB ex488/em509,3.891666889190674,Normalized,0.07645162
1.1675001382827759,2,2475ChA ex280/em350,3.891666889190674,Normalized,0.021649282
1.1675001382827759,2,2475ChB ex488/em509,3.891666889190674,Normalized,0.0073804636
1.1675001382827759,3,2475ChA ex280/em350,3.891666889190674,Normalized,0.00535841
1.1675001382827759,3,2475ChB ex488/em509,3.891666889190674,Normalized,0.0018294203
1.1675001382827759,4,2475ChA ex280/em350,3.891666889190674,Normalized,7.998494e-05
1.1675001382827759,4,2475ChB ex488/em509,3.891666889190674,Normalized,6.210095e-05
1.1675001382827759,5,2475ChA ex280/em350,3.891666889190674,Normalized,0.013983594
1.1675001382827759,5,2475ChB ex488/em509,3.891666889190674,Normalized,0.005813243
1.1675001382827759,6,2475ChA ex280/em350,3.891666889190674,Normalized,0.00021680472
1.1675001382827759,6,2475ChB ex488/em509,3.891666889190674,Normalized,0.0005213838
1.1675001382827759,7,2475ChA ex280/em350,3.891666889190674,Normalized,0.0027713946
1.1675001382827759,7,2475ChB ex488/em509,3.891666889190674,Normalized,0.00028462787
1.1675001382827759,8,2475ChA ex280/em350,3.891666889190674,Normalized,0.009864899
1.1675001382827759,8,2475ChB ex488/em509,3.891666889190674,Normalized,0.0009932135
1.1700000762939453,1,2475ChA ex280/em350,3.9000000953674316,Normalized,0.03104092
1.1700000762939453,1,2475ChB ex488/em509,3.9000000953674316,Normalized,0.074472144
1.1700000762939453,2,2475ChA ex280/em350,3.9000000953674316,Normalized,0.021256598
1.1700000762939453,2,2475ChB ex488/em509,3.9000000953674316,Normalized,0.007133119
1.1700000762939453,3,2475ChA ex280/em350,3.9000000953674316,Normalized,0.005328321
1.1700000762939453,3,2475ChB ex488/em509,3.9000000953674316,Normalized,0.0018009637
1.1700000762939453,4,2475ChA ex280/em350,3.9000000953674316,Normalized,7.836919e-05
1.1700000762939453,4,2475ChB ex488/em509,3.9000000953674316,Normalized,5.6485285e-05
1.1700000762939453,5,2475ChA ex280/em350,3.9000000953674316,Normalized,0.01388505
1.1700000762939453,5,2475ChB ex488/em509,3.9000000953674316,Normalized,0.005743732
1.1700000762939453,6,2475ChA ex280/em350,3.9000000953674316,Normalized,0.00019750916
1.1700000762939453,6,2475ChB ex488/em509,3.9000000953674316,Normalized,0.00051298406
1.1700000762939453,7,2475ChA ex280/em350,3.9000000953674316,Normalized,0.0028043583
1.1700000762939453,7,2475ChB ex488/em509,3.9000000953674316,Normalized,0.00024018774
1.1700000762939453,8,2475ChA ex280/em350,3.9000000953674316,Normalized,0.010088546
1.1700000762939453,8,2475ChB ex488/em509,3.9000000953674316,Normalized,0.0010643449
1.1725000143051147,1,2475ChA ex280/em350,3.9083330631256104,Normalized,0.030587383
1.1725000143051147,1,2475ChB ex488/em509,3.9083330631256104,Normalized,0.07269795
1.1725000143051147,2,2475ChA ex280/em350,3.9083330631256104,Normalized,0.020886773
1.1725000143051147,2,2475ChB ex488/em509,3.9083330631256104,Normalized,0.00689076
1.1725000143051147,3,2475ChA ex280/em350,3.9083330631256104,Normalized,0.00530286
1.1725000143051147,3,2475ChB ex488/em509,3.9083330631256104,Normalized,0.0017918166
1.1725000143051147,4,2475ChA ex280/em350,3.9083330631256104,Normalized,7.7560864e-05
1.1725000143051147,4,2475ChB ex488/em509,3.9083330631256104,Normalized,5.0209375e-05
1.1725000143051147,5,2475ChA ex280/em350,3.9083330631256104,Normalized,0.013810071
1.1725000143051147,5,2475ChB ex488/em509,3.9083330631256104,Normalized,0.0056830244
1.1725000143051147,6,2475ChA ex280/em350,3.9083330631256104,Normalized,0.00018414466
1.1725000143051147,6,2475ChB ex488/em509,3.9083330631256104,Normalized,0.0005075842
1.1725000143051147,7,2475ChA ex280/em350,3.9083330631256104,Normalized,0.0028398572
1.1725000143051147,7,2475ChB ex488/em509,3.9083330631256104,Normalized,0.00019574814
1.1725000143051147,8,2475ChA ex280/em350,3.9083330631256104,Normalized,0.010348474
1.1725000143051147,8,2475ChB ex488/em509,3.9083330631256104,Normalized,0.0011881691
1.1750001907348633,1,2475ChA ex280/em350,3.9166669845581055,Normalized,0.030159421
1.1750001907348633,1,2475ChB ex488/em509,3.9166669845581055,Normalized,0.07109971
1.1750001907348633,2,2475ChA ex280/em350,3.9166669845581055,Normalized,0.020538002
1.1750001907348633,2,2475ChB ex488/em509,3.9166669845581055,Normalized,0.006664359
1.1750001907348633,3,2475ChA ex280/em350,3.9166669845581055,Normalized,0.005279713
1.1750001907348633,3,2475ChB ex488/em509,3.9166669845581055,Normalized,0.0017968974
1.1750001907348633,4,2475ChA ex280/em350,3.9166669845581055,Normalized,7.5945114e-05
1.1750001907348633,4,2475ChB ex488/em509,3.9166669845581055,Normalized,4.294201e-05
1.1750001907348633,5,2475ChA ex280/em350,3.9166669845581055,Normalized,0.0137543725
1.1750001907348633,5,2475ChB ex488/em509,3.9166669845581055,Normalized,0.005628912
1.1750001907348633,6,2475ChA ex280/em350,3.9166669845581055,Normalized,0.0001752321
1.1750001907348633,6,2475ChB ex488/em509,3.9166669845581055,Normalized,0.0005057843
1.1750001907348633,7,2475ChA ex280/em350,3.9166669845581055,Normalized,0.002882961
1.1750001907348633,7,2475ChB ex488/em509,3.9166669845581055,Normalized,0.00015236612
1.1750001907348633,8,2475ChA ex280/em350,3.9166669845581055,Normalized,0.010626522
1.1750001907348633,8,2475ChB ex488/em509,3.9166669845581055,Normalized,0.0013330677
1.1775000095367432,1,2475ChA ex280/em350,3.924999952316284,Normalized,0.029756788
1.1775000095367432,1,2475ChB ex488/em509,3.924999952316284,Normalized,0.06944282
1.1775000095367432,2,2475ChA ex280/em350,3.924999952316284,Normalized,0.020211333
1.1775000095367432,2,2475ChB ex488/em509,3.924999952316284,Normalized,0.0064539164
1.1775000095367432,3,2475ChA ex280/em350,3.924999952316284,Normalized,0.0052611968
1.1775000095367432,3,2475ChB ex488/em509,3.924999952316284,Normalized,0.0018131589
1.1775000095367432,4,2475ChA ex280/em350,3.924999952316284,Normalized,7.352193e-05
1.1775000095367432,4,2475ChB ex488/em509,3.924999952316284,Normalized,3.5344565e-05
1.1775000095367432,5,2475ChA ex280/em350,3.924999952316284,Normalized,0.013719026
1.1775000095367432,5,2475ChB ex488/em509,3.924999952316284,Normalized,0.005581399
1.1775000095367432,6,2475ChA ex280/em350,3.924999952316284,Normalized,0.00017077726
1.1775000095367432,6,2475ChB ex488/em509,3.924999952316284,Normalized,0.0005087842
1.1775000095367432,7,2475ChA ex280/em350,3.924999952316284,Normalized,0.0029260665
1.1775000095367432,7,2475ChB ex488/em509,3.924999952316284,Normalized,0.000112157875
1.1775000095367432,8,2475ChA ex280/em350,3.924999952316284,Normalized,0.010922714
1.1775000095367432,8,2475ChB ex488/em509,3.924999952316284,Normalized,0.001464793
1.1799999475479126,1,2475ChA ex280/em350,3.933332920074463,Normalized,0.029379223
1.1799999475479126,1,2475ChB ex488/em509,3.933332920074463,Normalized,0.067639306
1.1799999475479126,2,2475ChA ex280/em350,3.933332920074463,Normalized,0.019905552
1.1799999475479126,2,2475ChB ex488/em509,3.933332920074463,Normalized,0.0062644184
1.1799999475479126,3,2475ChA ex280/em350,3.933332920074463,Normalized,0.0052519385
1.1799999475479126,3,2475ChB ex488/em509,3.933332920074463,Normalized,0.0018345026
1.1799999475479126,4,2475ChA ex280/em350,3.933332920074463,Normalized,7.190617e-05
1.1799999475479126,4,2475ChB ex488/em509,3.933332920074463,Normalized,2.8077602e-05
1.1799999475479126,5,2475ChA ex280/em350,3.933332920074463,Normalized,0.013697603
1.1799999475479126,5,2475ChB ex488/em509,3.933332920074463,Normalized,0.005540927
1.1799999475479126,6,2475ChA ex280/em350,3.933332920074463,Normalized,0.00016928652
1.1799999475479126,6,2475ChB ex488/em509,3.933332920074463,Normalized,0.0005159839
1.1799999475479126,7,2475ChA ex280/em350,3.933332920074463,Normalized,0.0029717071
1.1799999475479126,7,2475ChB ex488/em509,3.933332920074463,Normalized,8.147303e-05
1.1799999475479126,8,2475ChA ex280/em350,3.933332920074463,Normalized,0.011230993
1.1799999475479126,8,2475ChB ex488/em509,3.933332920074463,Normalized,0.0015596349
1.1825001239776611,1,2475ChA ex280/em350,3.941667079925537,Normalized,0.029026726
1.1825001239776611,1,2475ChB ex488/em509,3.941667079925537,Normalized,0.06579179
1.1825001239776611,2,2475ChA ex280/em350,3.941667079925537,Normalized,0.019620623
1.1825001239776611,2,2475ChB ex488/em509,3.941667079925537,Normalized,0.0060958643
1.1825001239776611,3,2475ChA ex280/em350,3.941667079925537,Normalized,0.0052426783
1.1825001239776611,3,2475ChB ex488/em509,3.941667079925537,Normalized,0.0018527963
1.1825001239776611,4,2475ChA ex280/em350,3.941667079925537,Normalized,6.94821e-05
1.1825001239776611,4,2475ChB ex488/em509,3.941667079925537,Normalized,2.2792421e-05
1.1825001239776611,5,2475ChA ex280/em350,3.941667079925537,Normalized,0.013693319
1.1825001239776611,5,2475ChB ex488/em509,3.941667079925537,Normalized,0.0055039683
1.1825001239776611,6,2475ChA ex280/em350,3.941667079925537,Normalized,0.00016928652
1.1825001239776611,6,2475ChB ex488/em509,3.941667079925537,Normalized,0.00052618363
1.1825001239776611,7,2475ChA ex280/em350,3.941667079925537,Normalized,0.0030224181
1.1825001239776611,7,2475ChB ex488/em509,3.941667079925537,Normalized,6.136917e-05
1.1825001239776611,8,2475ChA ex280/em350,3.941667079925537,Normalized,0.011539267
1.1825001239776611,8,2475ChB ex488/em509,3.941667079925537,Normalized,0.0015780772
1.1850000619888306,1,2475ChA ex280/em350,3.950000047683716,Normalized,0.028698275
1.1850000619888306,1,2475ChB ex488/em509,3.950000047683716,Normalized,0.06391496
1.1850000619888306,2,2475ChA ex280/em350,3.950000047683716,Normalized,0.019355126
1.1850000619888306,2,2475ChB ex488/em509,3.950000047683716,Normalized,0.005950249
1.1850000619888306,3,2475ChA ex280/em350,3.950000047683716,Normalized,0.0052519385
1.1850000619888306,3,2475ChB ex488/em509,3.950000047683716,Normalized,0.0018731242
1.1850000619888306,4,2475ChA ex280/em350,3.950000047683716,Normalized,6.625059e-05
1.1850000619888306,4,2475ChB ex488/em509,3.950000047683716,Normalized,1.8167808e-05
1.1850000619888306,5,2475ChA ex280/em350,3.950000047683716,Normalized,0.013701888
1.1850000619888306,5,2475ChB ex488/em509,3.950000047683716,Normalized,0.0054722955
1.1850000619888306,6,2475ChA ex280/em350,3.950000047683716,Normalized,0.00017077726
1.1850000619888306,6,2475ChB ex488/em509,3.950000047683716,Normalized,0.0005393832
1.1850000619888306,7,2475ChA ex280/em350,3.950000047683716,Normalized,0.003070595
1.1850000619888306,7,2475ChB ex488/em509,3.950000047683716,Normalized,5.2904903e-05
1.1850000619888306,8,2475ChA ex280/em350,3.950000047683716,Normalized,0.011847548
1.1850000619888306,8,2475ChB ex488/em509,3.950000047683716,Normalized,0.0015280201
1.1875,1,2475ChA ex280/em350,3.9583330154418945,Normalized,0.028392335
1.1875,1,2475ChB ex488/em509,3.9583330154418945,Normalized,0.062096782
1.1875,2,2475ChA ex280/em350,3.9583330154418945,Normalized,0.01910816
1.1875,2,2475ChB ex488/em509,3.9583330154418945,Normalized,0.0058245827
1.1875,3,2475ChA ex280/em350,3.9583330154418945,Normalized,0.0052658254
1.1875,3,2475ChB ex488/em509,3.9583330154418945,Normalized,0.0018782049
1.1875,4,2475ChA ex280/em350,3.9583330154418945,Normalized,6.140255e-05
1.1875,4,2475ChB ex488/em509,3.9583330154418945,Normalized,1.5525378e-05
1.1875,5,2475ChA ex280/em350,3.9583330154418945,Normalized,0.013720097
1.1875,5,2475ChB ex488/em509,3.9583330154418945,Normalized,0.0054476596
1.1875,6,2475ChA ex280/em350,3.9583330154418945,Normalized,0.00017077726
1.1875,6,2475ChB ex488/em509,3.9583330154418945,Normalized,0.00055258285
1.1875,7,2475ChA ex280/em350,3.9583330154418945,Normalized,0.003121306
1.1875,7,2475ChB ex488/em509,3.9583330154418945,Normalized,6.136917e-05
1.1875,8,2475ChA ex280/em350,3.9583330154418945,Normalized,0.012137692
1.1875,8,2475ChB ex488/em509,3.9583330154418945,Normalized,0.0014358113
1.1900001764297485,1,2475ChA ex280/em350,3.9666669368743896,Normalized,0.028109929
